form	lemma	POS	morph
པ་	པ་	OTHER
། །		PUNCT
འཇིགས་	འཇིགས་	VERB
སུ་	སུ་	ADP
རུང་བ་	རུང་བ་	VERB
ནི་	ནི་	NO_POS
ཕ་རོལ་	ཕ་རོལ་	NOUN
སྐྲག་	སྐྲག་	VERB
ཅིང་	ཅིང་	PART
བག་	བག་	NOUN
འཁུམས་པ་	འཁུམས་པ་	NO_POS
ར་	ལ་	PART
བྱེད་པ་	བྱེད་པ་	VERB
སྟེ་	སྟེ་	PART
།		PUNCT
དེ་ཡང་	དེ་ཡང་	ADV
སེམས་	སེམས་	NOUN
ཀྱི་	གི་	PART
ཆོ་	ཆོ་	NOUN
ལ་	ལ་	ADP
འང་	ཀྱང་	PART
ཡོད་	ཡོད་	VERB
མོད་	མོད་	VERB
ཀྱི་	གི་	PART
གཙོ་བོ་	གཙོ་བོ་	ADJ
ར་	ལ་	PART
ལུས་ངག་	ལུས་ངག་	NOUN
གི་	གི་	PART
རྣམ་འགྱུར་	རྣམ་འགྱུར་	NOUN
ཕུལ་	ཕུལ་	VERB
དུ་	ལ་	PART
བྱུང་བ་	བྱུང་བ་	VERB
།		PUNCT
ཕ་རོལ་	ཕ་རོལ་	NOUN
ཏུ་	ལ་	PART
ཕྱིན་པ་	ཕྱིན་པ་	VERB
དྲུག་	དྲུག་	NUM
ལ་	ལ་	ADP
དཔེ་	དཔེ་	NOUN
ར་	ལ་	PART
བརྗོད་	བརྗོད་	VERB
ན་	ན་	ADP
།		PUNCT
ཐམས་ཅད་	ཐམས་ཅད་	DET
སྒྲོལ་	སྒྲོལ་	VERB
གྱིས་	གིས་	PART
བུ་	བུ་	NOUN
དང་	དང་	NO_POS
བུ་མོ་	བུ་མོ་	NOUN
དང་	དང་	NO_POS
།		PUNCT
ཤི་	ཤི་	VERB
བི་པ་	བི་པ་	NO_POS
འི་	གི་	PART
རྒྱལ་པོ་	རྒྱལ་པོ་	NOUN
ས་	གིས་	PART
མིག་	མིག་	NOUN
དང་	དང་	NO_POS
།		PUNCT
བྱམས་པ་	བྱམས་པ་	PROPN
འི་	གི་	PART
སྟོབས་	སྟོབས་	NOUN
ཀྱིས་	གིས་	PART
ཤ་	ཤ་	NOUN
དང་	དང་	NO_POS
།		PUNCT
རྒྱལ་པོ་	རྒྱལ་པོ་	NOUN
ཟླ་འོད་	ཟླ་འོད་	PROPN
ཀྱིས་	གིས་	PART
མགོ་	མགོ་	NOUN
དང་	དང་	NO_POS
།		PUNCT
གསེར་མདོག་	གསེར་མདོག་	OTHER
གིས་	གིས་	PART
ལུས་	ལུས་	NOUN
ཀྱི་	གི་	PART
སྟོད་སྨད་	སྟོད་སྨད་	NOUN
བཅད་པ་	བཅད་པ་	VERB
ལ་སོགས་པ་	ལ་སོགས་པ་	NO_POS
དཔེ་	དཔེ་	NOUN
ར་	ལ་	PART
བྱ་	བྱ་	VERB
འོ་	གོ་	PART
། །		PUNCT
དེ་བཞིན་	དེ་བཞིན་	OTHER
དུ་	ལ་	PART
ཚུལ་ཁྲིམས་	ཚུལ་ཁྲིམས་	NOUN
ལ་སོགས་	ལ་སོགས་	NO_POS
པ་ཕ་	པ་ཕ་	NO_POS
རོལ་	རོལ་	VERB
ཏུ་	ལ་	PART
ཕྱིན་པ་	ཕྱིན་པ་	VERB
གཞན་	གཞན་	DET
ཡང་	ཀྱང་	PART
།		PUNCT
གཞན་	གཞན་	DET
གྱིས་	གིས་	PART
སྤྱད་པ་	སྤྱད་པ་	VERB
ར་	ལ་	PART
དཀའ་བ་	དཀའ་བ་	VERB
བློ་	བློ་	NOUN
འི་	གི་	PART
ཡུལ་	ཡུལ་	NOUN
ལ་	ལ་	ADP
ས་	གིས་	PART
འདས་པ་	འདས་པ་	VERB
།		PUNCT
སྐྱི་བུང་	སྐྱི་བུང་	NOUN
ཞེ་	ཅེས་	PART
བྱེད་པ་	བྱེད་པ་	VERB
ཐམས་ཅད་	ཐམས་ཅད་	DET
ཆོ་	ཆོ་	NOUN
ཀྱི་	གི་	PART
འཇིགས་	འཇིགས་	VERB
སུ་	སུ་	ADP
རུང་བ་	རུང་བ་	VERB
འོ་	གོ་	PART
། །		PUNCT
དེ་ལས་	དེ་ལས་	NO_POS
གཞན་པ་	གཞན་པ་	DET
ནི་	ནི་	NO_POS
འཇིག་རྟེན་པ་	འཇིག་རྟེན་པ་	NOUN
སྟེ་	སྟེ་	PART
།		PUNCT
གནོད་སྦྱིན་	གནོད་སྦྱིན་	NOUN
དང་	དང་	NO_POS
སྲིན་པོ་	སྲིན་པོ་	NOUN
འི་	གི་	PART
ཆ་ལུགས་	ཆ་ལུགས་	NOUN
དང་	དང་	NO_POS
།		PUNCT
སེང་	སེང་	NOUN
གེགླང་		NON_WORD
ཆེན་	ཆེན་	NO_POS
།		PUNCT
སྟག་	སྟག་	NOUN
ལ་སོགས་པ་	ལ་སོགས་པ་	NO_POS
འི་	གི་	PART
སྤྱོད་ཚུལ་	སྤྱོད་ཚུལ་	VERB
འཇིགས་	འཇིགས་	VERB
སུ་	སུ་	ADP
རུང་བ་	རུང་བ་	VERB
དང་	དང་	NO_POS
།		PUNCT
གཡང་	གཡང་	NOUN
ཟ་	ཟ་	VERB
།		PUNCT
འབྲོག་སྟོང་	འབྲོག་སྟོང་	NO_POS
།		PUNCT
ནགས་	ནགས་	NOUN
ཐིབས་པོ་	ཐིབས་པོ་	NOUN
༑		PUNCT
ཆུ་	ཆུ་	NOUN
ཀླུང་	ཀླུང་	NOUN
།		PUNCT
མེ་	མེ་	NOUN
ཆེན་	ཆེན་	NO_POS
།		PUNCT
འཇིག་པ་	འཇིག་པ་	VERB
འི་	གི་	PART
དུས་	དུས་	NOUN
ཀྱི་	གི་	PART
རླུང་	རླུང་	NOUN
ལ་སོགས་པ་	ལ་སོགས་པ་	NO_POS
འཇིགས་	འཇིགས་	VERB
ཤིང་	ཅིང་	PART
སྐྱི་	སྐྱི་	NO_POS
གཡའ་བ་	གཡའ་བ་	VERB
དེ་དག་	དེ་དག་	OTHER
དཔེ་	དཔེ་	NOUN
ར་	ལ་	PART
བྱ་	བྱ་	VERB
ལ་	ལ་	ADP
།		PUNCT
དེ་དག་	དེ་དག་	OTHER
ཀྱང་	ཀྱང་	PART
རང་བཞིན་	རང་བཞིན་	NOUN
དང་	དང་	NO_POS
བཅོས་པ་	བཅོས་པ་	VERB
འི་	གི་	PART
སྒོ་	སྒོ་	NOUN
ན་	ནས་	PART
སྙན་ངག་	སྙན་ངག་	NOUN
གི་	གི་	PART
ཚུལ་	ཚུལ་	NOUN
དང་	དང་	NO_POS
མི་འགལ་བ་	མི་འགལ་བ་	NO_POS
ར་	ལ་	PART
སྦྱར་བ་	སྦྱར་བ་	VERB
ར་	ལ་	PART
བྱ་	བྱ་	VERB
འོ་	གོ་	PART
། །		PUNCT
སྙིང་རྗེ་	སྙིང་རྗེ་	NOUN
བརྩེ་བ་	བརྩེ་བ་	VERB
བསྐྱེད་པ་	བསྐྱེད་པ་	VERB
འི་	གི་	PART
སེམས་	སེམས་	NOUN
། །		PUNCT
དམན་པ་	དམན་པ་	VERB
མཐོང་	མཐོང་	VERB
དང་	དང་	NO_POS
རྒྱལ་སྲས་	རྒྱལ་སྲས་	NOUN
ཀྱི་	གི་	PART
། །		PUNCT
ཐུགས་རྗེ་	ཐུགས་རྗེ་	NOUN
འི་	གི་	PART
སྤྱོད་པ་	སྤྱོད་པ་	VERB
ངོ་མཚར་	ངོ་མཚར་	ADJ
ཅན་	ཅན་	PART
༑ ༑		PUNCT
ཐོས་པ་	ཐོས་པ་	VERB
ས་	གིས་	PART
སྙིང་རྗེ་	སྙིང་རྗེ་	NOUN
ཁྱད་པར་	ཁྱད་པར་	NOUN
སྐྱེ་	སྐྱེ་	NOUN
། །		PUNCT
ལོག་པ་	ལོག་པ་	VERB
ར་	ལ་	PART
ལྟུང་བ་	ལྟུང་བ་	VERB
ངན་སོང་	ངན་སོང་	NOUN
གསུམ་	གསུམ་	NUM
དང་	དང་	NO_POS
།		PUNCT
མགོན་མེད་པ་	མགོན་མེད་པ་	NOUN
།		PUNCT
ནད་	ནད་	NOUN
།		PUNCT
མྱ་ངན་	མྱ་ངན་	NOUN
།		PUNCT
བཀྲེས་པ་	བཀྲེས་པ་	VERB
།		PUNCT
ཕོངས་པ་	ཕོངས་པ་	VERB
།		PUNCT
གཞན་	གཞན་	DET
གྱིས་	གིས་	PART
མནར་བ་	མནར་བ་	VERB
།		PUNCT
རྒས་པ་	རྒས་པ་	VERB
།		PUNCT
རྒུད་པ་	རྒུད་པ་	VERB
།		PUNCT
འཆི་བ་	འཆི་བ་	VERB
ལ་སོགས་པ་	ལ་སོགས་པ་	NO_POS
ལ་	ལ་	ADP
སྙིང་བརྩེ་བ་	སྙིང་བརྩེ་བ་	NOUN
ནི་	ནི་	NO_POS
དམན་པ་	དམན་པ་	VERB
ལ་	ལ་	ADP
སྙིང་རྗེ་	སྙིང་རྗེ་	NOUN
སྐྱེ་བ་	སྐྱེ་བ་	VERB
ཡིན་	ཡིན་	NO_POS
ལ་	ལ་	ADP
།		PUNCT
བྱང་ཆུབ་	བྱང་ཆུབ་	NOUN
སེམས་དཔ་	སེམས་དཔའ་	NOUN
འི་	གི་	PART
སྤྱོད་པ་	སྤྱོད་པ་	VERB
རླབས་པོ་ཆེ་	རླབས་པོ་ཆེ་	OTHER
ཐོ་	ཐོ་	VERB
ན་	ནས་	PART
སེམས་	སེམས་	NOUN
མི་	མི་	PART
བཟོད་	བཟོད་	VERB
ཅིང་	ཅིང་	PART
།		PUNCT
སྤུ་	སྤུ་	NOUN
ལྡང་	ལྡང་	NO_POS
།		PUNCT
མཆི་མ་	མཆི་མ་	NOUN
གཡོ་	གཡོ་	VERB
།		PUNCT
ངོ་མཚར་	ངོ་མཚར་	ADJ
ཞིང་	ཞིང་	SCONJ
བརྩེ་བ་	བརྩེ་བ་	VERB
སྐྱེ་བ་	སྐྱེ་བ་	VERB
ནི་	ནི་	NO_POS
མཆོག་	མཆོག་	ADJ
ལ་	ལ་	ADP
སྐྱེ་བ་	སྐྱེ་བ་	VERB
འི་	གི་	PART
སྙིང་རྗེ་	སྙིང་རྗེ་	NOUN
འོ་	གོ་	PART
། །		PUNCT
ངམ་པ་	ངམ་པ་	PART
གཞན་	གཞན་	DET
ལ་	ལ་	ADP
ས་	གིས་	PART
འཕགས་པ་	འཕགས་པ་	VERB
འི་	གི་	PART
སེམས་	སེམས་	NOUN
། །		PUNCT
འཇིག་རྟེན་པ་	འཇིག་རྟེན་པ་	NOUN
ཡི་	ཡི་	ADP
འབྱོར་པ་	འབྱོར་པ་	NOUN
དང་	དང་	NO_POS
། །		PUNCT
མཁས་པ་	མཁས་པ་	VERB
འི་	གི་	PART
ཡོན་ཏན་	ཡོན་ཏན་	NOUN
ཕུན་ཚོགས་པ་	ཕུན་ཚོགས་པ་	ADJ
ས་	གིས་	PART
། །		PUNCT
ཕ་རོལ་	ཕ་རོལ་	NOUN
ཟིལ་	ཟིལ་	NOUN
གྱིས་	གིས་	PART
གནོན་པ་	གནོན་པ་	VERB
འོ་	གོ་	PART
། །		PUNCT
རིགས་	རིགས་	NOUN
།		PUNCT
གཟུགས་	གཟུགས་	NOUN
།		PUNCT
སྟོབས་	སྟོབས་	NOUN
།		PUNCT
ལོངས་སྤྱོད་	ལོངས་སྤྱོད་	NOUN
།		PUNCT
རྒྱལ་སྲིད་	རྒྱལ་སྲིད་	NOUN
ལ་སོགས་པ་	ལ་སོགས་པ་	NO_POS
ངམ་པ་	ངམ་པ་	PART
ནི་	ནི་	NO_POS
འཇིག་རྟེན་པ་	འཇིག་རྟེན་པ་	NOUN
འི་	གི་	PART
ཡིན་	ཡིན་	NO_POS
ལ་	ལ་	ADP
།		PUNCT
བློ་གྲོས་	བློ་གྲོས་	NOUN
།		PUNCT
ཡོན་ཏན་	ཡོན་ཏན་	NOUN
།		PUNCT
སྤོབས་པ་	སྤོབས་པ་	VERB
།		PUNCT
སྤངས་པ་	སྤངས་པ་	VERB
དང་	དང་	NO_POS
ཐོབ་པ་	ཐོབ་པ་	VERB
ལ་སོགས་པ་	ལ་སོགས་པ་	NO_POS
གཞན་	གཞན་	DET
ལ་	ལ་	ADP
ས་	གིས་	PART
ཁྱད་པར་	ཁྱད་པར་	NOUN
དུ་	ལ་	PART
འཕགས་པ་	འཕགས་པ་	VERB
ས་	གིས་	PART
ཕ་རོལ་	ཕ་རོལ་	NOUN
ཟིལ་	ཟིལ་	NOUN
གྱིས་	གིས་	PART
གནོན་པ་	གནོན་པ་	VERB
ནི་	ནི་	NO_POS
ཆོ་	ཆོ་	NOUN
ཀྱི་	གི་	PART
ངམ་པ་	ངམ་པ་	PART
ཡིན་	ཡིན་	NO_POS
ནོ་	གོ་	PART
། །		PUNCT
ཞི་བ་	ཞི་བ་	VERB
ང་རྒྱལ་	ང་རྒྱལ་	NOUN
བཅོམ་པ་	བཅོམ་པ་	VERB
འི་	གི་	PART
ཆོ་	ཆོ་	NOUN
༑ ༑		PUNCT
ངམ་པ་	ངམ་པ་	PART
བཟློག་པ་	བཟློག་པ་	VERB
ཉིད་	ཉིད་	DET
ལ་	ལ་	ADP
འདོད་	འདོད་	VERB
། །		PUNCT
ཞི་བ་	ཞི་བ་	VERB
ནི་	ནི་	NO_POS
ང་རྒྱལ་	ང་རྒྱལ་	NOUN
དང་	དང་	NO_POS
རྒྱགས་	རྒྱགས་	NOUN
ཤིང་	ཅིང་	PART
དྲེགས་པ་	དྲེགས་པ་	VERB
འི་	གི་	PART
ཆོ་	ཆོ་	NOUN
སྤང་བ་	སྤང་བ་	VERB
འོ་	གོ་	PART
། །		PUNCT
དེ་	དེ་	DET
འང་	ཀྱང་	PART
དབྱེ་	དབྱེ་	VERB
ན་	ན་	ADP
།		PUNCT
འཇིག་རྟེན་པ་	འཇིག་རྟེན་པ་	NOUN
འི་	གི་	PART
དྲེགས་པ་	དྲེགས་པ་	VERB
དང་	དང་	NO_POS
།		PUNCT
ཆོ་	ཆོ་	NOUN
ཀྱི་	གི་	PART
དྲེགས་པ་	དྲེགས་པ་	VERB
སྤང་བ་	སྤང་བ་	VERB
སྟེ་	སྟེ་	PART
།		PUNCT
སྔ་	སྔ་	NOUN
བཤད་པ་	བཤད་པ་	VERB
འི་	གི་	PART
ངམ་པ་	ངམ་པ་	PART
ཉིད་	ཉིད་	DET
གོ་	གོ་	VERB
བཟློག་པ་	བཟློག་པ་	VERB
འོ་	གོ་	PART
། །		PUNCT
དེ་ལྟ་	དེ་ལྟ་	NO_POS
བུ་	བུ་	NOUN
འི་	གི་	PART
རྒྱན་	རྒྱན་	NOUN
དེ་དག་	དེ་དག་	OTHER
སྦྱོར་བ་	སྦྱོར་བ་	VERB
འི་	གི་	PART
ཚུལ་	ཚུལ་	NOUN
ནི་	ནི་	NO_POS
།		PUNCT
སྒེག་པ་	སྒེག་པ་	VERB
འི་	གི་	PART
རྒྱན་	རྒྱན་	NOUN
ལ་	ལ་	ADP
མི་	མི་	PART
སྡུག་	སྡུག་	VERB
དང་	དང་	NO_POS
། །		PUNCT
དྲག་ཤུལ་	དྲག་ཤུལ་	NOUN
ངམ་པ་	ངམ་པ་	PART
འི་	གི་	PART
རྒྱན་	རྒྱན་	NOUN
མི་	མི་	PART
སྦྱར་	སྦྱར་	VERB
། །		PUNCT
ལུས་	ལུས་	NOUN
དང་	དང་	NO_POS
ལོངས་སྤྱོད་	ལོངས་སྤྱོད་	NOUN
མཛེ་	མཛེ་	VERB
ཤིང་	ཅིང་	PART
སྒེག་པ་	སྒེག་པ་	VERB
ཡིད་	ཡིད་	NOUN
དགའ་བ་	དགའ་བ་	VERB
བསྐྱེད་པ་	བསྐྱེད་པ་	VERB
འི་	གི་	PART
སྙན་ངག་	སྙན་ངག་	NOUN
ལ་	ལ་	ADP
།		PUNCT
དེ་	དེ་	DET
དང་	དང་	NO_POS
འཚམ་པ་	འཚམ་པ་	VERB
འི་	གི་	PART
དཔེ་	དཔེ་	NOUN
དང་	དང་	NO_POS
ཚིག་	ཚིག་	NOUN
གི་	གི་	PART
རྒྱན་	རྒྱན་	NOUN
མཛེ་	མཛེ་	VERB
ཤིང་	ཅིང་	PART
ཡིད་འཕྲོག་པ་	ཡིད་འཕྲོག་པ་	ADJ
ར་	ལ་	PART
བྱེད་པ་	བྱེད་པ་	VERB
སྦྱར་	སྦྱར་	VERB
གྱི་	གི་	PART
།		PUNCT
མི་	མི་	PART
སྡུག་	སྡུག་	VERB
ཅིང་	ཅིང་	PART
ཡིད་	ཡིད་	NOUN
དུ་	ལ་	PART
མི་	མི་	PART
འབབ་པ་	འབབ་པ་	VERB
དང་	དང་	NO_POS
།		PUNCT
དྲག་ཤུལ་	དྲག་ཤུལ་	NOUN
གྱི་	གི་	PART
སྒོ་	སྒོ་	NOUN
ན་	ནས་	PART
སྐྲག་པ་	སྐྲག་པ་	VERB
སྐྱེད་པ་	སྐྱེད་པ་	VERB
དང་	དང་	NO_POS
ངམ་པ་	ངམ་པ་	PART
འི་	གི་	PART
སྒོ་	སྒོ་	NOUN
ན་	ནས་	PART
གཞན་	གཞན་	DET
ཡིད་	ཡིད་	NOUN
ཞུམ་	ཞུམ་	NO_POS
ཞིང་	ཞིང་	SCONJ
སྤ་	སྤ་	OTHER
སྐོང་བ་	སྐོང་བ་	VERB
ར་	ལ་	PART
བྱེད་པ་	བྱེད་པ་	VERB
འི་	གི་	PART
རྒྱན་	རྒྱན་	NOUN
མི་	མི་	PART
སྦྱར་	སྦྱར་	VERB
རོ་	རོ་	NOUN
། །		PUNCT
དཔའ་བ་	དཔའ་བ་	VERB
འི་	གི་	PART
རྒྱན་	རྒྱན་	NOUN
ལ་	ལ་	ADP
དགོད་པ་	དགོད་པ་	VERB
དང་	དང་	NO_POS
། །		PUNCT
སྙིང་རྗེ་	སྙིང་རྗེ་	NOUN
ཞི་བ་	ཞི་བ་	VERB
འི་	གི་	PART
རྒྱན་	རྒྱན་	NOUN
རྣམས་	རྣམས་	DET
སྤང་	སྤང་	VERB
། །		PUNCT
དཔའ་	དཔའ་	NOUN
ཞིང་	ཞིང་	ADP
རྟུལ་ཕོད་པ་	རྟུལ་ཕོད་པ་	OTHER
འི་	གི་	PART
ཚིག་	ཚིག་	NOUN
གི་	གི་	PART
སྦྱོར་བ་	སྦྱོར་བ་	VERB
ལ་	ལ་	ADP
དགོད་	དགོད་	VERB
ཅིང་	ཅིང་	PART
བཞད་གད་	བཞད་གད་	NOUN
དུ་	ལ་	PART
འགྱུར་བ་	འགྱུར་བ་	VERB
འི་	གི་	PART
ཚིག་	ཚིག་	NOUN
དང་	དང་	NO_POS
།		PUNCT
སྙིང་རྗེ་	སྙིང་རྗེ་	NOUN
ས་	གིས་	PART
བརྩེ་བ་	བརྩེ་བ་	VERB
བསྐྱེད་པ་	བསྐྱེད་པ་	VERB
དང་	དང་	NO_POS
།		PUNCT
ཞི་བ་	ཞི་བ་	VERB
ས་	གིས་	PART
ཞུམ་	ཞུམ་	NO_POS
ཞིང་	ཞིང་	SCONJ
ཡིད་	ཡིད་	NOUN
འཕམ་པ་	འཕམ་པ་	VERB
ར་	ལ་	PART
བྱེད་པ་	བྱེད་པ་	VERB
འི་	གི་	PART
རྒྱན་	རྒྱན་	NOUN
མི་	མི་	PART
སྦྱར་	སྦྱར་	VERB
ཏེ་	སྟེ་	PART
ཕན་ཚུན་	ཕན་ཚུན་	ADV
འགལ་བ་	འགལ་བ་	VERB
ས་	གིས་	PART
ཚིག་	ཚིག་	NOUN
གི་	གི་	PART
ནུས་པ་	ནུས་པ་	VERB
འཇོམས་པ་	འཇོམས་པ་	VERB
འི་	གི་	PART
ཕྱི་	ཕྱི་	OTHER
རོ་	རོ་	NOUN
། །		PUNCT
ནུས་པ་	ནུས་པ་	VERB
མི་	མི་	PART
འཇོམས་	འཇོམས་	NO_POS
ཤིང་	ཅིང་	PART
འགལ་བ་	འགལ་བ་	VERB
མེད་	མེད་	VERB
ན་	ན་	ADP
སྐབས་	སྐབས་	NOUN
དང་	དང་	NO_POS
མཐུན་པ་	མཐུན་པ་	VERB
ར་	ལ་	PART
སྦྱར་བ་	སྦྱར་བ་	VERB
ལ་ཉེ་	ལ་ཉེ་	NO_POS
ས་པ་	ས་པ་	PART
མེད་	མེད་	VERB
དོ་	གོ་	PART
། །		PUNCT
མི་	མི་	PART
སྡུག་པ་	སྡུག་པ་	VERB
ལ་	ལ་	ADP
སྒེག་པ་	སྒེག་པ་	VERB
དང་	དང་	NO_POS
། །		PUNCT
སྙིང་རྗེ་	སྙིང་རྗེ་	NOUN
ཞི་བ་	ཞི་བ་	VERB
འི་	གི་	PART
རྒྱན་	རྒྱན་	NOUN
མི་	མི་	PART
སྦྱར་	སྦྱར་	VERB
། །		PUNCT
མི་	མི་	PART
སྡུག་པ་	སྡུག་པ་	VERB
ནི་	ནི་	NO_POS
མཛེས་པ་	མཛེས་པ་	VERB
དང་	དང་	NO_POS
འགལ་བ་	འགལ་བ་	VERB
ཡིན་	ཡིན་	NO_POS
ལ་	ལ་	ADP
།		PUNCT
སྒེག་པ་	སྒེག་པ་	VERB
ནི་	ནི་	NO_POS
མཛེས་པ་	མཛེས་པ་	VERB
དང་	དང་	NO_POS
འབྲེལ་བ་	འབྲེལ་བ་	VERB
འི་	གི་	PART
ཕྱི་	ཕྱི་	OTHER
དང་	དང་	NO_POS
།		PUNCT
སྙིང་རྗེ་	སྙིང་རྗེ་	NOUN
ནི་	ནི་	NO_POS
ཕ་རོལ་	ཕ་རོལ་	NOUN
འཛིན་པ་	འཛིན་པ་	VERB
འི་	གི་	PART
བསམ་པ་	བསམ་པ་	VERB
ཡིན་	ཡིན་	NO_POS
ལ་	ལ་	ADP
།		PUNCT
མི་	མི་	PART
སྡུག་པ་	སྡུག་པ་	VERB
ནི་	ནི་	NO_POS
སྤོང་བ་	སྤོང་བ་	VERB
འི་	གི་	PART
རྒྱུ་	རྒྱུ་	NOUN
ཡིན་པ་	ཡིན་པ་	AUX
འི་	གི་	PART
ཕྱི་	ཕྱི་	OTHER
དང་	དང་	NO_POS
།		PUNCT
ཞི་བ་	ཞི་བ་	VERB
ནི་	ནི་	NO_POS
དུལ་	དུལ་	VERB
ཞིང་	ཞིང་	SCONJ
ཞི་གནས་	ཞི་གནས་	NOUN
དང་	དང་	NO_POS
མཐུན་པ་	མཐུན་པ་	VERB
ཡིན་	ཡིན་	NO_POS
ལ་	ལ་	ADP
།		PUNCT
མི་	མི་	PART
སྡུག་པ་	སྡུག་པ་	VERB
ནི་	ནི་	NO_POS
སེམས་	སེམས་	NOUN
སུན་	སུན་	NO_POS
འབྱིན་པ་	འབྱིན་པ་	VERB
རྣམ་པ་	རྣམ་པ་	NOUN
ར་	ལ་	PART
གཡེང་བ་	གཡེང་བ་	VERB
འི་	གི་	PART
ཆ་	ཆ་	NOUN
དང་	དང་	NO_POS
མཐུན་པ་	མཐུན་པ་	VERB
འི་	གི་	PART
ཕྱི་	ཕྱི་	OTHER
ཕན་ཚུན་	ཕན་ཚུན་	ADV
འགལ་བ་	འགལ་བ་	VERB
ཡིན་	ཡིན་	NO_POS
ནོ་	གོ་	PART
༑ ༑		PUNCT
དགོད་པ་	དགོད་པ་	VERB
འི་	གི་	PART
རྒྱན་	རྒྱན་	NOUN
ལ་	ལ་	ADP
དྲག་ཤུལ་	དྲག་ཤུལ་	NOUN
དང་	དང་	NO_POS
། །		PUNCT
འཇིགས་རུང་	འཇིགས་རུང་	NO_POS
སྙིང་རྗེ་	སྙིང་རྗེ་	NOUN
ཞི་བ་	ཞི་བ་	VERB
སྤང་	སྤང་	VERB
། །		PUNCT
དགོད་	དགོད་	VERB
ཅིང་	ཅིང་	PART
གད་མོ་	གད་མོ་	NO_POS
འབྱིན་པ་	འབྱིན་པ་	VERB
ར་	ལ་	PART
བྱེད་པ་	བྱེད་པ་	VERB
འི་	གི་	PART
ཚིག་	ཚིག་	NOUN
གི་	གི་	PART
སྦྱོར་བ་	སྦྱོར་བ་	VERB
ལ་	ལ་	ADP
དྲག་ཤུལ་	དྲག་ཤུལ་	NOUN
		
ཞ་	ཞ་	OTHER
		
འཇིགས་རུང་	འཇིགས་རུང་	NO_POS
སྙིང་རྗེ་	སྙིང་རྗེ་	NOUN
ཞི་བ་	ཞི་བ་	VERB
འི་	གི་	PART
རྒྱན་	རྒྱན་	NOUN
མི་	མི་	PART
སྦྱར་	སྦྱར་	VERB
དྲག་ཤུལ་	དྲག་ཤུལ་	NOUN
དང་	དང་	NO_POS
འཇིགས་རུང་	འཇིགས་རུང་	NO_POS
		
ནི་	ནི་	NO_POS
རྩུབ་པ་	རྩུབ་པ་	VERB
སྐྱེད་པ་	སྐྱེད་པ་	VERB
ར་	ལ་	PART
བྱེད་	བྱེད་	VERB
ལ་	ལ་	ADP
རྩུབ་པ་	རྩུབ་པ་	VERB
ནི་	ནི་	NO_POS
ངུར་	ངུར་	NO_POS
འཇུག་པ་	འཇུག་པ་	VERB
དང་	དང་	NO_POS
འབྲེལ་	འབྲེལ་	VERB
གྱི་	གི་	PART
།		PUNCT
དགོད་པ་	དགོད་པ་	VERB
དང་	དང་	NO_POS
མ་	མ་	PART
འབྲེལ་	འབྲེལ་	VERB
།		PUNCT
སྙིང་རྗེ་	སྙིང་རྗེ་	NOUN
འང་	ཀྱང་	PART
དེ་	དེ་	DET
དང་	དང་	NO_POS
ཆ་	ཆ་	NOUN
མཐུན་	མཐུན་	VERB
ལ་	ལ་	ADP
།		PUNCT
ཞི་བ་	ཞི་བ་	VERB
འང་	ཀྱང་	PART
ཡིད་སྐྱོ་བ་	ཡིད་སྐྱོ་བ་	NO_POS
དང་	དང་	NO_POS
ཆ་	ཆ་	NOUN
མཐུན་	མཐུན་	VERB
གྱི་	གི་	PART
དགོད་པ་	དགོད་པ་	VERB
དང་	དང་	NO_POS
མ་	མ་	PART
འབྲེལ་བ་	འབྲེལ་བ་	VERB
འི་	གི་	PART
ཕྱི་	ཕྱི་	OTHER
འགལ་བ་	འགལ་བ་	VERB
ས་	གིས་	PART
རྒྱན་	རྒྱན་	NOUN
དུ་	ལ་	PART
མི་	མི་	PART
རུང་	རུང་	SCONJ
ངོ་	ངོ་	PART
། །		PUNCT
དྲག་ཤུལ་	དྲག་ཤུལ་	NOUN
འཇིགས་རུང་	འཇིགས་རུང་	NO_POS
རྣམ་	རྣམ་	NOUN
གཉིས་	གཉིས་	NUM
ལ་	ལ་	ADP
འང་	ཀྱང་	PART
། །		PUNCT
དེ་བཞིན་	དེ་བཞིན་	OTHER
སྙིང་རྗེ་	སྙིང་རྗེ་	NOUN
ཞི་བ་	ཞི་བ་	VERB
སྤང་	སྤང་	VERB
། །		PUNCT
དྲག་ཤུལ་	དྲག་ཤུལ་	NOUN
འཇིགས་	འཇིགས་	VERB
སུ་	སུ་	ADP
རུང་བ་	རུང་བ་	VERB
ནི་	ནི་	NO_POS
རྩུབ་	རྩུབ་	VERB
ཅིང་	ཅིང་	PART
གཞན་	གཞན་	DET
ལ་	ལ་	ADP
གནོད་པ་	གནོད་པ་	VERB
འི་	གི་	PART
ཆོ་	ཆོ་	NOUN
ཡིན་	ཡིན་	NO_POS
ལ་	ལ་	ADP
།		PUNCT
སྙིང་རྗེ་	སྙིང་རྗེ་	NOUN
དང་	དང་	NO_POS
ཞི་བ་	ཞི་བ་	VERB
ནི་	ནི་	NO_POS
འཇམ་	འཇམ་	VERB
ཞིང་	ཞིང་	SCONJ
ཕན་	ཕན་	NOUN
འདོགས་པ་	འདོགས་པ་	VERB
ཡིན་པ་	ཡིན་པ་	AUX
ས་	གིས་	PART
ཕན་ཚུན་	ཕན་ཚུན་	ADV
