form	lemma	POS	morph
པ་	པ་	OTHER
བསྟན་པ་	བསྟན་པ་	VERB
ལ་	ལ་	ADP
རྨ་འབྱིན་པ་	རྨ་འབྱིན་པ་	NO_POS
འི་	གི་	PART
དགེ་སློང་	དགེ་སློང་	NOUN
སུན་	སུན་	NO_POS
དབྱུང་བ་	དབྱུང་བ་	VERB
འི་	གི་	PART
ཕྱི་	ཕྱི་	OTHER
དགེ་འདུན་	དགེ་འདུན་	NOUN
ཐམས་ཅད་	ཐམས་ཅད་	DET
འདུ་	འདུ་	VERB
སོ་	སོ་	PART
"།

།"		PUNCT
འཕགས་པ་	འཕགས་པ་	VERB
དེ་	དེ་	DET
འང་	ཀྱང་	PART
སོང་	སོང་	VERB
སྟེ་	སྟེ་	PART
།		PUNCT
དེ་ལྟ་	དེ་ལྟ་	NO_POS
ན་	ན་	ADP
དགེ་སློང་	དགེ་སློང་	NOUN
བདུན་	བདུན་	NUM
བརྒྱ་	བརྒྱ་	NUM
འདུས་པ་	འདུས་པ་	VERB
ར་	ལ་	PART
གྱུར་	གྱུར་	VERB
ཏོ་	གོ་	PART
། །		PUNCT
དེ་ནས་	དེ་ནས་	NO_POS
འཕགས་པ་	འཕགས་པ་	VERB
ཡ་	ཡ་	NOUN
ཤ་	ཤ་	DET
ཐོག་མ་	ཐོག་མ་	NOUN
ར་	ལ་	PART
དངོས་པོ་	དངོས་པོ་	NOUN
བཅུ་པ་	བཅུ་པ་	NUM
བརྗོད་	བརྗོད་	VERB
དེ་	དེ་	DET
བཅའ་བ་	བཅའ་བ་	VERB
དག་པ་	དག་པ་	VERB
ར་	ལ་	PART
བཅའ་	བཅའ་	VERB
སོ་	སོ་	PART
། །		PUNCT
སྡེ་སྣོད་	སྡེ་སྣོད་	NOUN
ལྷག་མ་	ལྷག་མ་	NOUN
རྣམས་	རྣམས་	DET
ཀྱང་	ཀྱང་	PART
དག་པ་	དག་པ་	VERB
ར་	ལ་	PART
བྱ་	བྱ་	VERB
ཏེ་	སྟེ་	PART
བསྡུ་	བསྡུ་	VERB
སོ་	སོ་	PART
། །		PUNCT
དགྲ་བཅོམ་པ་	དགྲ་བཅོམ་པ་	NOUN
བདུན་	བདུན་	NUM
བརྒྱ་	བརྒྱ་	NUM
ས་	གིས་	PART
ཡང་དག་པ་	ཡང་དག་པ་	ADJ
ར་	ལ་	PART
བཟླས་པ་	བཟླས་པ་	VERB
ཞེ་	ཅེས་	PART
བྱ་	བྱ་	VERB
ཏེ་	སྟེ་	PART
ཆོ་	ཆོ་	NOUN
བསྡུ་བ་	བསྡུ་བ་	VERB
གཉིས་པ་	གཉིས་པ་	NUM
འོ་	གོ་	PART
།། །།		PUNCT
ཆོ་	ཆོ་	NOUN
བསྡུ་བ་	བསྡུ་བ་	VERB
གཉིས་པོ་	གཉིས་པོ་	NUM
ཉིད་	ཉིད་	DET
ནི་	ནི་	NO_POS
འདུལ་བ་	འདུལ་བ་	VERB
ཕྲན་ཚེགས་	ཕྲན་ཚེགས་	ADJ
ཀྱི་	གི་	PART
གཞི་	གཞི་	NOUN
ལ་	ལ་	ADP
ས་	གིས་	PART
ཇི་ལྟ་		
འབྱུང་བ་	འབྱུང་བ་	VERB
བཞིན་	བཞིན་	NOUN
བྲིས་པ་	བྲིས་པ་	VERB
ཡིན་	ཡིན་	NO_POS
ནོ་	གོ་	PART
། །		PUNCT
		
ཞ་	ཞ་	OTHER
		
ལུ་	ལུ་	NO_POS
		
དེ་	དེ་	DET
འི་	གི་	PART
དུས་	དུས་	NOUN
		
རྒྱལ་པོ་	རྒྱལ་པོ་	NOUN
མྱ་ངན་མེད་	མྱ་ངན་མེད་	PROPN
ཡིན་	ཡིན་	NO_POS
ཞེ་	ཅེས་	PART
གཏམ་	གཏམ་	NOUN
དུ་	ལ་	PART
གྲག་	གྲག་	VERB
གོ་	གོ་	VERB
།		PUNCT
དེ་ནས་	དེ་ནས་	NO_POS
ཡང་	ཀྱང་	PART
དུས་ཕྱིས་	དུས་ཕྱིས་	NO_POS
དགེ་སློང་	དགེ་སློང་	NOUN
ལྷ་ཆེན་པོ་	ལྷ་ཆེན་པོ་	NOUN
འི་	གི་	PART
རིང་	རིང་	NOUN
ལ་	ལ་	ADP
སྟོན་པ་	སྟོན་པ་	NOUN
འི་	གི་	PART
དགེ་སློང་	དགེ་སློང་	NOUN
གི་	གི་	PART
དགེ་འདུན་	དགེ་འདུན་	NOUN
རྩ་བ་	རྩ་བ་	NOUN
འི་	གི་	PART
སྡེ་	སྡེ་	NOUN
བཞི་	བཞི་	NUM
ལ་	ལ་	ADP
སྡེ་པ་	སྡེ་པ་	NOUN
ཐ་དད་པ་	ཐ་དད་པ་	ADJ
བཅོ་བརྒྱད་	བཅོ་བརྒྱད་	NO_POS
དུ་	ལ་	PART
གྱེས་	གྱེས་	NO_POS
ཏེ་	སྟེ་	PART
འདི་ལྟར་	འདི་ལྟར་	NO_POS
།		PUNCT
ཤ་	ཤ་	VERB
དང་	དང་	NO_POS
ནུབ་	ནུབ་	ADV
དང་	དང་	NO_POS
གངས་རི་	གངས་རི་	NOUN
དང་	དང་	NO_POS
། །		PUNCT
འཇིག་རྟེན་	འཇིག་རྟེན་	NOUN
འདས་པ་	འདས་པ་	VERB
ར་	ལ་	PART
སྨྲ་བ་	སྨྲ་བ་	VERB
དག་	དག་	DET
༑		PUNCT
རྟག་པ་	རྟག་པ་	VERB
ར་	ལ་	PART
སྨྲ་པ་	སྨྲ་པ་	VERB
འི་	གི་	PART
སྡེ་པ་	སྡེ་པ་	NOUN
རྣམས་	རྣམས་	DET
། །		PUNCT
ལྔ་	ལྔ་	NUM
ཚན་	ཚན་	NOUN
ཕལ་ཆེན་	ཕལ་ཆེན་	NO_POS
དགེ་འདུན་	དགེ་འདུན་	NOUN
སྡེ་	སྡེ་	NOUN
། །		PUNCT
བཞི་པ་	བཞི་པ་	ADJ
དང་	དང་	NO_POS
ནི་	ནི་	NO_POS
འོད་	འོད་	NOUN
སྲུངས་	སྲུངས་	VERB
སོ་	སོ་	PART
། །		PUNCT
ས་	ས་	ADP
སྟོན་	སྟོན་	VERB
དང་	དང་	NO_POS
ནི་	ནི་	NO_POS
ཆོས་སྲུང་	ཆོས་སྲུང་	OTHER
དང་	དང་	NO_POS
། །		PUNCT
མང་ཐོས་	མང་ཐོས་	NOUN
གོ་	གོ་	NOUN
དམར་	དམར་	VERB
སློབ་མ་	སློབ་མ་	NOUN
དང་	དང་	NO_POS
། །		PUNCT
རྣམ་པ་	རྣམ་པ་	NOUN
ར་	ལ་	PART
ཕྱེ་	ཕྱེ་	VERB
སྟེ་	སྟེ་	PART
སྨྲ་བ་	སྨྲ་བ་	VERB
རྣམས་	རྣམས་	DET
། །		PUNCT
ཐམས་ཅད་	ཐམས་ཅད་	DET
ཡོད་པ་	ཡོད་པ་	VERB
ར་	ལ་	PART
སྨྲ་བ་	སྨྲ་བ་	VERB
འི་	གི་	PART
སྡེ་	སྡེ་	NOUN
། །		PUNCT
འཇིགས་བྱེད་	འཇིགས་བྱེད་	OTHER
ཚལ་	ཚལ་	NOUN
གནས་	གནས་	NOUN
རྒྱལ་བྱེད་	རྒྱལ་བྱེད་	PROPN
གནས་	གནས་	NOUN
། །		PUNCT
གཙུག་ལག་ཁང་	གཙུག་ལག་ཁང་	NOUN
ཆེན་	ཆེན་	NO_POS
གནས་བརྟན་པ་	གནས་བརྟན་པ་	NOUN
༑༑		PUNCT
ས་	ས་	ADP
ར་	ལ་	PART
སྒྲོགས་	སྒྲོགས་	VERB
རི་	རི་	NOUN
དང་	དང་	NO_POS
བསྲུང་བ་པ་	བསྲུང་བ་པ་	VERB
། །		PUNCT
		
གནས་མ་	གནས་མ་	PROPN
བུ་	བུ་	NOUN
ཡི་	ཡི་	ADP
སྡེ་པ་	སྡེ་པ་	NOUN
རྣམས་	རྣམས་	DET
། །		PUNCT
		
ཞ་	ཞ་	OTHER
		
གནས་མ་པ་	གནས་མ་པ་	PROPN
རྣམས་	རྣམས་	DET
། །		PUNCT
		
ཀུན་	ཀུན་	DET
གྱིས་	གིས་	PART
བཀུར་བ་	བཀུར་བ་	VERB
རྣམ་པ་	རྣམ་པ་	NOUN
གསུམ་	གསུམ་	NUM
། །		PUNCT
ཡུལ་	ཡུལ་	NOUN
དོན་	དོན་	NOUN
སློབ་དཔོན་	སློབ་དཔོན་	NOUN
བྱེ་བྲག་	བྱེ་བྲག་	NOUN
གིས་	གིས་	PART
། །		PUNCT
ཐ་དད་	ཐ་དད་	ADJ
རྣམ་པ་	རྣམ་པ་	NOUN
བཅོ་བརྒྱད་	བཅོ་བརྒྱད་	NO_POS
གྱུར་	གྱུར་	VERB
། །		PUNCT
ཞེ་	ཅེས་	PART
ལྟ་བ་	ལྟ་བ་	VERB
དང་	དང་	NO_POS
སྤྱོད་པ་	སྤྱོད་པ་	VERB
མི་མཐུན་པ་	མི་མཐུན་པ་	NO_POS
དུ་མ་	དུ་མ་	ADJ
བྱུང་བ་	བྱུང་བ་	VERB
ར་	ལ་	PART
གྱུར་	གྱུར་	VERB
ཏེ་	སྟེ་	PART
།		PUNCT
དེ་	དེ་	DET
འི་	གི་	PART
ཚེ་	ཚེ་	NOUN
སངས་རྒྱས་	སངས་རྒྱས་	NOUN
མྱ་ངན་	མྱ་ངན་	NOUN
ལ་	ལ་	ADP
ས་	གིས་	PART
འདའ་	འདའ་	VERB
ན་	ནས་	PART
ལོ་	ལོ་	NOUN
སུམ་བརྒྱ་	སུམ་བརྒྱ་	OTHER
ལོན་	ལོན་	VERB
ནོ་	གོ་	PART
། །		PUNCT
དེ་ལྟ་	དེ་ལྟ་	NO_POS
མི་མཐུན་པ་	མི་མཐུན་པ་	NO_POS
དེ་དག་	དེ་དག་	OTHER
དག་པ་	དག་པ་	VERB
ར་	ལ་	PART
བྱ་བ་	བྱ་བ་	VERB
འི་	གི་	PART
ཕྱི་	ཕྱི་	OTHER
ཁ་ཆེ་	ཁ་ཆེ་	PROPN
འི་	གི་	PART
ཡུལ་	ཡུལ་	NOUN
གྱི་	གི་	PART
བྱེ་བྲག་	བྱེ་བྲག་	NOUN
ཀུན་པ་	ཀུན་པ་	DET
ན་	ན་	ADP
ཞེ་	ཅེས་	PART
བྱ་བ་	བྱ་བ་	VERB
འི་	གི་	PART
དགོན་པ་	དགོན་པ་	NOUN
ཛཱ་	ཛཱ་	NO_POS
ལནྡྷ་		NON_WORD
ར་	ར་	ADP
ར་	ལ་	PART
ཡོན་བདག་	ཡོན་བདག་	NOUN
རྒྱལ་པོ་	རྒྱལ་པོ་	NOUN
ཀ་ནི་ཀ་	ཀ་ནི་ཀ་	PROPN
ས་	གིས་	PART
བྱ་	བྱ་	VERB
ན་	ནས་	PART
།		PUNCT
གནས་བརྟན་	གནས་བརྟན་	NOUN
དགྲ་བཅོམ་པ་	དགྲ་བཅོམ་པ་	NOUN
དགེ་སློང་	དགེ་སློང་	NOUN
སེང་གེ་	སེང་གེ་	NOUN
ཞེ་	ཅེས་	PART
བྱ་བ་	བྱ་བ་	VERB
ས་	གིས་	PART
གཞི་	གཞི་	NOUN
བཟུང་	བཟུང་	NO_POS
སྟེ་	སྟེ་	PART
།		PUNCT
དགྲ་བཅོམ་པ་	དགྲ་བཅོམ་པ་	NOUN
ལྔ་	ལྔ་	NUM
བརྒྱ་	བརྒྱ་	NUM
།		PUNCT
བྱང་ཆུབ་	བྱང་ཆུབ་	NOUN
སེམས་དཔའ་	སེམས་དཔའ་	NOUN
གཟུངས་ཐོབ་པ་	གཟུངས་ཐོབ་པ་	NO_POS
ལྔ་	ལྔ་	NUM
བརྒྱ་	བརྒྱ་	NUM
སོ་སོ་	སོ་སོ་	PRON
སྐྱེ་བོ་	སྐྱེ་བོ་	NOUN
པཎྜི་ཏ་	པཎྜི་ཏ་	NOUN
ལྔ་	ལྔ་	NUM
བརྒྱ་	བརྒྱ་	NUM
སྟེ་	སྟེ་	PART
སྟོང་	སྟོང་	NUM
ལྔ་	ལྔ་	NUM
བརྒྱ་	བརྒྱ་	NUM
འདུ་	འདུ་	VERB
ན་	ནས་	PART
ཆོ་	ཆོ་	NOUN
ཐམས་ཅད་	ཐམས་ཅད་	DET
དག་པ་	དག་པ་	VERB
ར་	ལ་	PART
བྱ་	བྱ་	VERB
སོ་	སོ་	PART
"།

།"		PUNCT
དེ་དག་	དེ་དག་	OTHER
ཡན་ཆད་	ཡན་ཆད་	ADV
ནི་	ནི་	NO_POS
ཐོས་པ་	ཐོས་པ་	VERB
འཛིན་པ་	འཛིན་པ་	VERB
ཡིན་ཡང་	ཡིན་ཡང་	NO_POS
།		PUNCT
མ་འོངས་པ་	མ་འོངས་པ་	OTHER
འི་	གི་	PART
སྐྱེ་བོ་	སྐྱེ་བོ་	NOUN
བློ་	བློ་	NOUN
རྨོངས་པ་	རྨོངས་པ་	VERB
ར་	ལ་	PART
གྱུར་པ་	གྱུར་པ་	VERB
དག་	དག་	DET
		
ཞ་	ཞ་	OTHER
		
འབྱུང་བ་	འབྱུང་བ་	VERB
ས་	གིས་	PART
		
དེ་བ་	དེ་བ་	OTHER
ས་	གིས་	PART
ཀྱང་	ཀྱང་	PART
ལྟ་བ་	ལྟ་བ་	VERB
དང་	དང་	NO_POS
སྤྱོད་པ་	སྤྱོད་པ་	VERB
མི་མཐུན་པ་	མི་མཐུན་པ་	NO_POS
དུ་མ་	དུ་མ་	ADJ
བྱུང་བ་	བྱུང་བ་	VERB
ས་	གིས་	PART
དེ་	དེ་	DET
སྤང་བ་	སྤང་བ་	VERB
ར་	ལ་	PART
བྱ་བ་	བྱ་བ་	VERB
འི་	གི་	PART
ཕྱི་	ཕྱི་	OTHER
།		PUNCT
གླེགས་བམ་	གླེགས་བམ་	NOUN
ལ་	ལ་	ADP
ཡི་གེ་	ཡི་གེ་	NOUN
ར་	ལ་	PART
བྲིས་	བྲིས་	VERB
སོ་	སོ་	PART
༑ ༑		PUNCT
འདི་སྐད་	འདི་སྐད་	NO_POS
དུ་	ལ་	PART
བཅོམ་ལྡན་འདས་	བཅོམ་ལྡན་འདས་	NOUN
ལ་ཉེ་བ་	ལ་ཉེ་བ་	NO_POS
འཁོར་	འཁོར་	NOUN
གྱིས་	གིས་	PART
ཞུས་པ་	ཞུས་པ་	VERB
།		PUNCT
བཅོམ་ལྡན་འདས་	བཅོམ་ལྡན་འདས་	NOUN
འདུལ་བ་	འདུལ་བ་	VERB
ཡི་གེ་	ཡི་གེ་	NOUN
ར་	ལ་	PART
མི་	མི་	PART
བྲི་	བྲི་	NO_POS
།		PUNCT
འདུལ་བ་	འདུལ་བ་	VERB
དང་	དང་	NO_POS
འདྲ་བ་	འདྲ་བ་	VERB
ཡི་གེ་	ཡི་གེ་	NOUN
ར་	ལ་	PART
མི་	མི་	PART
བྲི་	བྲི་	NO_POS
ཞེ་	ཅེས་	PART
གསུངས་	གསུངས་	VERB
ན་	ན་	ADP
༑		PUNCT
མ་འོངས་པ་	མ་འོངས་པ་	OTHER
འི་	གི་	PART
སེམས་ཅན་	སེམས་ཅན་	NOUN
དག་	དག་	DET
དྲན་པ་	དྲན་པ་	VERB
ཉམས་པ་	ཉམས་པ་	VERB
ར་	ལ་	PART
གྱུར་	གྱུར་	VERB
ན་	ན་	ADP
ཇི་ལྟ་		
བསྒྲུབ་པ་	བསྒྲུབ་པ་	VERB
ར་	ལ་	PART
བགྱི་	བགྱི་	VERB
༑		PUNCT
བཀའ་	བཀའ་	NOUN
སྩལ་པ་	སྩལ་པ་	VERB
།		PUNCT
ཨུ་པ་	ཨུ་པ་	NO_POS
ལི་	ལི་	OTHER
དྲན་པ་	དྲན་པ་	VERB
ཉམས་	ཉམས་	NOUN
ན་	ན་	ADP
ལོ་མ་	ལོ་མ་	NOUN
ལ་	ལ་	ADP
ཡི་གེ་	ཡི་གེ་	NOUN
བྲིས་	བྲིས་	VERB
ཏེ་	སྟེ་	PART
བཅང་བ་	བཅང་བ་	VERB
ར་	ལ་	PART
བྱ་	བྱ་	VERB
འོ་	གོ་	PART
། །		PUNCT
ཞེ་	ཅེས་	PART
བྱ་བ་	བྱ་བ་	VERB
འི་	གི་	PART
དུས་	དུས་	NOUN
སུ་	སུ་	ADP
གྱུར་	གྱུར་	VERB
ཏོ་	གོ་	PART
། །		PUNCT
འདི་	འདི་	DET
ནི་	ནི་	NO_POS
གནས་བརྟན་	གནས་བརྟན་	NOUN
སེང་གེ་	སེང་གེ་	NOUN
ས་	གིས་	PART
གཞི་	གཞི་	NOUN
བཟུང་	བཟུང་	NO_POS
སྟེ་	སྟེ་	PART
དགེ་སློང་	དགེ་སློང་	NOUN
སྟོང་	སྟོང་	NUM
ལྔ་	ལྔ་	NUM
བརྒྱ་	བརྒྱ་	NUM
ས་	གིས་	PART
བསྡུས་པ་	བསྡུས་པ་	VERB
ཞེ་	ཅེས་	PART
བྱ་བ་	བྱ་བ་	VERB
སྟེ་	སྟེ་	PART
བསྡུ་བ་	བསྡུ་བ་	VERB
གསུམ་	གསུམ་	NUM
		
ཞ་	ཞ་	OTHER
		
བསྡུ་	བསྡུ་	VERB
		
པ་	པ་	OTHER
འོ་	གོ་	PART
།། །།		PUNCT
འདི་	འདི་	DET
ནི་	ནི་	NO_POS
		
ཞ་	ཞ་	OTHER
		
ཆོ་	ཆོ་	NOUN
		
བླ་མ་	བླ་མ་	NOUN
བརྒྱུད་པ་	བརྒྱུད་པ་	VERB
འི་	གི་	PART
གཏམ་	གཏམ་	NOUN
བརྒྱུད་	བརྒྱུད་	NO_POS
ལ་	ལ་	ADP
བརྟེན་	བརྟེན་	VERB
ཏེ་	སྟེ་	PART
བྲིས་པ་	བྲིས་པ་	VERB
ཡིན་	ཡིན་	NO_POS
ནོ་	གོ་	PART
། །		PUNCT
དེ་ལྟ་	དེ་ལྟ་	NO_POS
ན་	ན་	ADP
ཆོ་	ཆོ་	NOUN
བསྡུ་བ་	བསྡུ་བ་	VERB
གསུམ་པོ་	གསུམ་པོ་	NUM
འདི་	འདི་	DET
ནི་	ནི་	NO_POS
འཕགས་པ་	འཕགས་པ་	VERB
ཉན་ཐོས་	ཉན་ཐོས་	NOUN
ཀྱི་	གི་	PART
ལུགས་	ལུགས་	NOUN
ལ་	ལ་	ADP
ས་	གིས་	PART
ཇི་ལྟ་		
གྲགས་པ་	གྲགས་པ་	VERB
ལྟ་	ལྟ་	OTHER
དུ་	ལ་	PART
བྲིས་པ་	བྲིས་པ་	VERB
ཡིན་	ཡིན་	NO_POS
ཏེ་	སྟེ་	PART
།		PUNCT
འཕགས་པ་	འཕགས་པ་	VERB
ཉན་ཐོས་	ཉན་ཐོས་	NOUN
ཀྱི་	གི་	PART
ལུགས་	ལུགས་	NOUN
དང་	དང་	NO_POS
།		PUNCT
རྟེན་	རྟེན་	NOUN
དེ་ལས་	དེ་ལས་	NO_POS
དགེ་སློང་	དགེ་སློང་	NOUN
གི་	གི་	PART
དངོས་པོ་	དངོས་པོ་	NOUN
ནི་	ནི་	NO_POS
།		PUNCT
སངས་རྒྱས་	སངས་རྒྱས་	NOUN
ཀྱི་	གི་	PART
བསྟན་པ་	བསྟན་པ་	VERB
འི་	གི་	PART
རྩ་བ་	རྩ་བ་	NOUN
ལྟ་བུ་	ལྟ་བུ་	NOUN
ར་	ལ་	PART
གྱུར་པ་	གྱུར་པ་	VERB
འི་	གི་	PART
ཕྱི་	ཕྱི་	OTHER
།		PUNCT
དེ་ལྟ་	དེ་ལྟ་	NO_POS
ཐུབ་པ་	ཐུབ་པ་	VERB
ཆེན་པོ་	ཆེན་པོ་	ADJ
ས་	གིས་	PART
ཆོ་	ཆོ་	NOUN
ཀྱི་	གི་	PART
ཕུང་པོ་	ཕུང་པོ་	NOUN
བརྒྱད་	བརྒྱད་	NUM
ཁྲི་	ཁྲི་	NUM
བཞི་	བཞི་	NUM
སྟོང་	སྟོང་	NUM
དེ་སྙེད་	དེ་སྙེད་	NO_POS
ཅིག་	ཅིག་	PART
གསུངས་པ་	གསུངས་པ་	VERB
དེ་དག་	དེ་དག་	OTHER
སྟོན་པ་	སྟོན་པ་	NOUN
འི་	གི་	PART
སྲ་	སྲ་	NOUN
རྣམས་	རྣམས་	DET
ཀྱིས་	གིས་	PART
ལེགས་པ་	ལེགས་པ་	VERB
ར་	ལ་	PART
བསྡུས་པ་	བསྡུས་པ་	VERB
འོ་	གོ་	PART
། །		PUNCT
བར་བར་	བར་བར་	NO_POS
དུ་	ལ་	PART
ཆོ་	ཆོ་	NOUN
ལ་	ལ་	ADP
ལྷད་	ལྷད་	NO_POS
ཞུགས་པ་	ཞུགས་པ་	VERB
རྣམས་	རྣམས་	DET
ཀྱང་	ཀྱང་	PART
དག་པ་	དག་པ་	VERB
ར་	ལ་	PART
ཞུས་དག་	ཞུས་དག་	NOUN
བྱ་	བྱ་	VERB
ཏེ་	སྟེ་	PART
།		PUNCT
སངས་རྒྱས་	སངས་རྒྱས་	NOUN
ཀྱི་	གི་	PART
བསྟན་པ་	བསྟན་པ་	VERB
རྒྱས་པ་	རྒྱས་པ་	VERB
ར་	ལ་	PART
བྱས་པ་	བྱས་པ་	VERB
ཡིན་	ཡིན་	NO_POS
ནོ་	གོ་	PART
། །		PUNCT
བཀའ་	བཀའ་	NOUN
རྣམས་	རྣམས་	DET
ཀྱི་	གི་	PART
འབྱུང་བ་	འབྱུང་བ་	VERB
འི་	གི་	PART
རིམ་པ་	རིམ་པ་	NOUN
འོ་	གོ་	PART
།། །།		PUNCT
བཀའ་	བཀའ་	NOUN
དེ་དག་	དེ་དག་	OTHER
ལ་	ལ་	ADP
བརྟེན་	བརྟེན་	VERB
ན་	ནས་	PART
གཅིག་	གཅིག་	NUM
ན་	ནས་	PART
གཅིག་	གཅིག་	NUM
ཏུ་	ལ་	PART
བརྒྱུད་པ་	བརྒྱུད་པ་	VERB
ས་	གིས་	PART
།		PUNCT
ལེགས་པ་	ལེགས་པ་	VERB
ར་	ལ་	PART
བསླབས་	བསླབས་	NO_POS
ཤིང་	ཅིང་	PART
སྦྱངས་	སྦྱངས་	VERB
ན་	ནས་	PART
།		PUNCT
ལེགས་པ་	ལེགས་པ་	VERB
ར་	ལ་	PART
རྟོགས་པ་	རྟོགས་པ་	VERB
འི་	གི་	PART
སློབ་དཔོན་	སློབ་དཔོན་	NOUN
རྣམས་	རྣམས་	DET
ཀྱིས་	གིས་	PART
བཀའ་དོན་	བཀའ་དོན་	NO_POS
གསལ་བ་	གསལ་བ་	VERB
ར་	ལ་	PART
བྱེད་པ་	བྱེད་པ་	VERB
འི་	གི་	PART
བསྟན་བཅོས་	བསྟན་བཅོས་	NOUN
རྣམས་	རྣམས་	DET
ཀྱང་	ཀྱང་	PART
རིམ་གྱིས་	རིམ་གྱིས་	NO_POS
འཇིག་རྟེན་	འཇིག་རྟེན་	NOUN
དུ་	ལ་	PART
ཤར་བ་	ཤར་བ་	VERB
ར་	ལ་	PART
གྱུར་	གྱུར་	VERB
ཏོ་	གོ་	PART
། །		PUNCT
དེ་	དེ་	DET
ལ་	ལ་	ADP
བཀ་	བཀའ་	NOUN
འི་	གི་	PART
རྣམ་པ་	རྣམ་པ་	NOUN
ར་	ལ་	PART
འགྲེལ་པ་	འགྲེལ་པ་	NOUN
ལ་	ལ་	ADP
ནི་	ནི་	NO_POS
གཉིས་	གཉིས་	NUM
ཏེ་	སྟེ་	PART
།		PUNCT
བཀའ་	བཀའ་	NOUN
སྤྱི་	སྤྱི་	DET
འི་	གི་	PART
འགྲེལ་པ་	འགྲེལ་པ་	NOUN
དང་	དང་	NO_POS
།		PUNCT
སོ་སོ་	སོ་སོ་	PRON
འི་	གི་	PART
རྣམ་པ་	རྣམ་པ་	NOUN
ར་	ལ་	PART
འགྲེལ་པ་	འགྲེལ་པ་	NOUN
འོ་	གོ་	PART
"།

།"		PUNCT
དང་པོ་	དང་པོ་	ADJ
ནི་	ནི་	NO_POS
མུ་སྟེགས་	མུ་སྟེགས་	NOUN
བྱེད་	བྱེད་	VERB
ཀྱི་	གི་	PART
རྒོལ་བ་	རྒོལ་བ་	VERB
ངན་པ་	ངན་པ་	VERB
ཚད་	ཚད་	NOUN
གཅད་པ་	གཅད་པ་	NO_POS
འི་	གི་	PART
ཕྱི་	ཕྱི་	OTHER
དང་	དང་	NO_POS
།		PUNCT
ཆོ་	ཆོ་	NOUN
ཀྱི་	གི་	PART
རྗེས་སུ་	རྗེས་སུ་	OTHER
འབྲང་པ་	འབྲང་པ་	VERB
རྣམས་	རྣམས་	DET
ཡིད་ཆེས་པ་	ཡིད་ཆེས་པ་	NOUN
ར་	ལ་	PART
བྱ་བ་	བྱ་བ་	VERB
འི་	གི་	PART
སྒྲ་	སྒྲ་	NOUN
འི་	གི་	PART
བསྟན་བཅོས་	བསྟན་བཅོས་	NOUN
དང་	དང་	NO_POS
རྟོག་གེ་	རྟོག་གེ་	NOUN
འི་	གི་	PART
ཚུལ་	ཚུལ་	NOUN
ལོ་	ལོ་	NOUN
། །		PUNCT
གལ་ཏེ་	གལ་ཏེ་	NO_POS
དེ་	དེ་	DET
གཉིས་	གཉིས་	NUM
ཕྱི་རོལ་པ་	ཕྱི་རོལ་པ་	NOUN
འི་	གི་	PART
མ་	མ་	PART
ཡིན་	ཡིན་	NO_POS
ནམ་	ནམ་	PRON
སྙམ་	སྙམ་	VERB
ན་	ན་	ADP
།		PUNCT
བདེན་	བདེན་	VERB
ཏེ་	སྟེ་	PART
དེ་	དེ་	DET
ནི་	ནི་	NO_POS
ལུགས་	ལུགས་	NOUN
སྔོན་	སྔོན་	ADV
དུ་	ལ་	PART
གྲགས་པ་	གྲགས་པ་	VERB
ས་	གིས་	PART
ཏེ་	སྟེ་	PART
།		PUNCT
དེ་ཉིད་	དེ་ཉིད་	NOUN
ལ་	ལ་	ADP
བརྟེན་	བརྟེན་	VERB
ཏེ་	སྟེ་	PART
བསྟུན་	བསྟུན་	NO_POS
ན་	ནས་	PART
ཡང་དག་པ་	ཡང་དག་པ་	ADJ
ར་	ལ་	PART
ན་	ན་	ADP
སྒྲ་	སྒྲ་	NOUN
དང་	དང་	NO_POS
རིག་པ་	རིག་པ་	VERB
ཁྱད་པར་	ཁྱད་པར་	NOUN
དུ་	ལ་	PART
འདི་ལྟར་	འདི་ལྟར་	NO_POS
འཕགས་	འཕགས་	VERB
སོ་	སོ་	PART
ཞེ་	ཅེས་	PART
སྟོན་པ་	སྟོན་པ་	NOUN
བདེ་བ་	བདེ་བ་	VERB
ར་	ལ་	PART
གཤེགས་པ་	གཤེགས་པ་	VERB
འི་	གི་	PART
སྒྲ་	སྒྲ་	NOUN
དང་	དང་	NO_POS
ཚད་མ་	ཚད་མ་	NOUN
སྟེ་	སྟེ་	PART
།		PUNCT
དགྲ་བཅོམ་པ་	དགྲ་བཅོམ་པ་	NOUN
ཆོས་སྐྱོབ་	ཆོས་སྐྱོབ་	NO_POS
དང་	དང་	NO_POS
།		PUNCT
གནས་བརྟན་	གནས་བརྟན་	NOUN
དབྱིག་གཉེན་	དབྱིག་གཉེན་	PROPN
དང་	དང་	NO_POS
།		PUNCT
བཙུན་པ་	བཙུན་པ་	NOUN
ཕྱོགས་	ཕྱོགས་	NOUN
ཀྱི་	གི་	PART
གླང་པོ་	གླང་པོ་	NOUN
དང་	དང་	NO_POS
།		PUNCT
སློབ་དཔོན་	སློབ་དཔོན་	NOUN
ཆོ་	ཆོ་	NOUN
ཀྱི་	གི་	PART
གྲགས་པ་	གྲགས་པ་	VERB
ལ་སོགས་པ་	ལ་སོགས་པ་	NO_POS
རྣམས་	རྣམས་	DET
ཀྱིས་	གིས་	PART
ཚད་མ་	ཚད་མ་	NOUN
འི་	གི་	PART
ཚུལ་	ཚུལ་	NOUN
